station_id,name,lat,lon,capacity,num_bikes_available,num_docks_available,timestamp
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,5,10,2026-03-16 18:32:36
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 18:32:36
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,14,1,2026-03-16 18:32:36
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,9,2,2026-03-16 18:32:36
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 18:32:36
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,8,14,2026-03-16 18:32:36
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,10,16,2026-03-16 18:32:36
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,27,0,2026-03-16 18:32:36
7692,85 Lee Ave,43.6700692,-79.2971326,26,4,14,2026-03-16 18:32:36
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,14,5,2026-03-16 18:32:36
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,21,6,2026-03-16 18:32:36
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-16 19:54:19
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-16 19:54:19
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-16 19:54:19
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-16 19:54:19
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-16 19:54:19
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,5,10,2026-03-16 19:54:19
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 19:54:19
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,14,1,2026-03-16 19:54:19
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-16 19:54:19
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 19:54:19
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,8,14,2026-03-16 19:54:19
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-16 19:54:19
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,27,0,2026-03-16 19:54:19
7692,85 Lee Ave,43.6700692,-79.2971326,26,4,14,2026-03-16 19:54:19
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,14,5,2026-03-16 19:54:19
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,21,5,2026-03-16 19:54:19
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-16 20:49:00
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,22,1,2026-03-16 20:49:00
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-16 20:49:00
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,12,3,2026-03-16 20:49:00
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-16 20:49:00
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-16 20:49:00
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 20:49:00
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-16 20:49:00
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-16 20:49:00
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 20:49:00
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,8,14,2026-03-16 20:49:00
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-16 20:49:00
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,27,0,2026-03-16 20:49:00
7692,85 Lee Ave,43.6700692,-79.2971326,26,4,14,2026-03-16 20:49:00
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,17,2,2026-03-16 20:49:00
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-16 20:49:00
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-16 21:49:10
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,22,1,2026-03-16 21:49:10
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-16 21:49:10
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,12,3,2026-03-16 21:49:10
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-16 21:49:10
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-16 21:49:10
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 21:49:10
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-16 21:49:10
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-16 21:49:10
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 21:49:10
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,8,14,2026-03-16 21:49:10
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-16 21:49:10
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,27,0,2026-03-16 21:49:10
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-16 21:49:10
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,17,2,2026-03-16 21:49:10
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-16 21:49:10
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-16 22:42:00
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,22,1,2026-03-16 22:42:00
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-16 22:42:00
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-16 22:42:00
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-16 22:42:00
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-16 22:42:00
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 22:42:00
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-16 22:42:00
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-16 22:42:00
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 22:42:00
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-16 22:42:00
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-16 22:42:00
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-16 22:42:00
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-16 22:42:00
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-16 22:42:00
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,23,3,2026-03-16 22:42:00
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-16 23:37:44
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,22,1,2026-03-16 23:37:44
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-16 23:37:44
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-16 23:37:44
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-16 23:37:44
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-16 23:37:44
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-16 23:37:44
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-16 23:37:44
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-16 23:37:44
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-16 23:37:44
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-16 23:37:44
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-16 23:37:44
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-16 23:37:44
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-16 23:37:44
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-16 23:37:44
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-16 23:37:44
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 02:44:38
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 02:44:38
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 02:44:38
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 02:44:38
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 02:44:38
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 02:44:38
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 02:44:38
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 02:44:38
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 02:44:38
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 02:44:38
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 02:44:38
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 02:44:38
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 02:44:38
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 02:44:38
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 02:44:38
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 02:44:38
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 04:59:06
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 04:59:06
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 04:59:06
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 04:59:06
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 04:59:06
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 04:59:06
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 04:59:06
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 04:59:06
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 04:59:06
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 04:59:06
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 04:59:06
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 04:59:06
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 04:59:06
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 04:59:06
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 04:59:06
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 04:59:06
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 06:09:11
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 06:09:11
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 06:09:11
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 06:09:11
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 06:09:11
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 06:09:11
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 06:09:11
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 06:09:11
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 06:09:11
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 06:09:11
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 06:09:11
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 06:09:11
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 06:09:11
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 06:09:11
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 06:09:11
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 06:09:11
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 07:37:07
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 07:37:07
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 07:37:07
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 07:37:07
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 07:37:07
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 07:37:07
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 07:37:07
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 07:37:07
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 07:37:07
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 07:37:07
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 07:37:07
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 07:37:07
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 07:37:07
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 07:37:07
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 07:37:07
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 07:37:07
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 09:01:07
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 09:01:07
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 09:01:07
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 09:01:07
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 09:01:07
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 09:01:07
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 09:01:07
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 09:01:07
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 09:01:07
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 09:01:07
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 09:01:07
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 09:01:07
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 09:01:07
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 09:01:07
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 09:01:07
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 09:01:07
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 10:27:17
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 10:27:17
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 10:27:17
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 10:27:17
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 10:27:17
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 10:27:17
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 10:27:17
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 10:27:17
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 10:27:17
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 10:27:17
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 10:27:17
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 10:27:17
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 10:27:17
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 10:27:17
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 10:27:17
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 10:27:17
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 11:26:20
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 11:26:20
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 11:26:20
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 11:26:20
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 11:26:20
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 11:26:20
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 11:26:20
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 11:26:20
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 11:26:20
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 11:26:20
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 11:26:20
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 11:26:20
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 11:26:20
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 11:26:20
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 11:26:20
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 11:26:20
7303,Queen St E / Woodward Ave,43.665269,-79.319796,19,19,0,2026-03-17 12:05:27
7309,Queen St E / Rhodes Ave,43.666224,-79.317693,23,23,0,2026-03-17 12:05:27
7313,Emdaabiimok Ave / Lake Shore Blvd E,43.662771,-79.315223,15,15,0,2026-03-17 12:05:27
7314,Queen St. E / Eastern Ave,43.667208,-79.312315,15,13,2,2026-03-17 12:05:27
7315,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,11,0,2026-03-17 12:05:27
7316,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,6,9,2026-03-17 12:05:27
7317,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,18,1,2026-03-17 12:05:27
7318,Hubbard Blvd / Glen Manor Dr,43.668633,-79.291162,15,15,0,2026-03-17 12:05:27
7319,Lake Shore Blvd E / Knox Ave,43.660206,-79.3244,11,10,1,2026-03-17 12:05:27
7364,Queen St E / Nursewood Rd,43.673831,-79.281455,19,18,0,2026-03-17 12:05:27
7365,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,10,12,2026-03-17 12:05:27
7427,Northern Dancer Blvd / Lake Shore Blvd E,43.663162,-79.309765,26,9,17,2026-03-17 12:05:27
7428,Woodbine Ave / Lake Shore Blvd E,43.665645,-79.304711,27,26,1,2026-03-17 12:05:27
7692,85 Lee Ave,43.6700692,-79.2971326,26,6,12,2026-03-17 12:05:27
7695,Queen St E / Joseph Duggan Rd,43.6677628,-79.30811709999999,19,18,1,2026-03-17 12:05:27
8190,1651 Queen St E,43.66669198937586,-79.31437376868756,27,22,4,2026-03-17 12:05:27
